gasto;frequencia
128.94085475420218;2
117.51124257891868;3
131.65839368581246;4
147.41453741534445;1
115.78523925497996;3
115.78553477491475;3
148.42583067913304;3
133.81382512475236;5
111.54946105317086;0
129.76608078454737;1
111.65848152937568;4
111.61686443573538;3
124.35532088818861;1
85.56095559615963;7
88.95147901476541;3
109.87882447366249;4
101.76903983398037;2
125.65645198671493;1
103.6555666406182;4
94.57853337596475;4
146.38167784058797;1
115.93602659124235;2
121.21550768438263;3
94.35453264815777;5
110.2011109585467;5
121.99660661477759;3
99.28211560639855;2
126.76256433022209;3
109.1885035814615;3
114.74951250372102;1
109.16928097987085;6
153.34100732116087;1
119.75704995471719;5
100.96120327879379;4
134.8058084178574;3
98.0248143005216;2
123.75954471008559;3
84.72593777016404;2
96.09265111982825;6
123.54350224564422;2
133.29239843991738;6
123.08462906141946;3
117.91833091701167;0
114.5801334793928;5
93.3866041733863;0
107.04280424889524;6
111.70850212272383;2
139.0282000719405;4
126.18512921223231;3
88.26527720347079;5
430.9021160325196;9
430.82715705473254;3
430.90286117836285;10
631.1638894392833;10
434.25343064159;6
468.1339384108359;9
457.24010580959214;11
439.0834750783479;9
381.08384532157925;10
445.53815322959605;11
353.6304871277457;16
385.79088359559944;9
370.87818713025376;10
404.91244836317935;16
538.8795140004105;7
287.96408844449513;5
441.1756114224708;5
303.2370477286209;4
371.68408805263397;14
465.33703581804195;13
403.8568011457278;8
335.3353133242416;12
357.0817774444019;9
440.77586493608055;14
356.1780020969718;12
412.9875153749185;10
402.7343103942288;9
360.903979143651;15
528.6366453595195;17
438.03514133908067;11
278.4914448005436;8
411.18725888616564;5
360.29281211389673;9
451.1460000877734;8
352.44875569403797;6
393.11581351198606;11
430.2992367388274;5
451.94531165020726;12
327.9822155766534;9
379.9299258495431;9
371.50328133034265;13
360.8002460455773;9
505.9272544168658;5
424.2989026576573;3
324.3469627398973;12
455.0717168232866;18
527.329371820758;8
461.9479156330688;11
308.8378020427592;9
370.94595562802493;3
1129.1998739852531;14
746.9419686172182;18
742.9354651219511;18
773.5774377058872;27
579.2032951504996;20
782.966234735703;19
753.2105856519036;20
869.1752077757164;20
893.5738869115878;22
1089.2117820000256;12
971.1790393687214;14
776.4447839030436;14
735.4521294030843;15
912.7196943670795;27
681.6702661048681;22
1083.5109926464302;15
1000.3786153919641;15
790.1801043566502;15
631.5753475409131;14
1022.6187277060901;16
835.3961697302913;20
1007.8215797766163;22
646.7104735037182;11
773.5796845733939;24
850.6685717140683;15
855.9900257050047;18
792.6166523863965;22
929.4133663743061;19
713.8783952537192;20
831.8466156597851;13
865.3376930432671;20
915.5909513424905;17
940.7308969563335;16
706.6081332906717;14
654.4004432312081;21
1012.9037947920599;24
892.3700365273979;13
754.5679665890394;21
1047.7718768791217;19
864.7485158723395;17
1000.3603909681378;22
858.6086063797889;21
1112.7453604224534;13
1073.8059574115086;16
818.2570710689181;15
973.8752962466804;12
932.2854335721063;13
1024.5005235853744;25
726.9722587760367;15
937.471561149801;28
