jogo;achievements;dlc;horas_jogo;nota_metacritic;preco
Jogo_0001;9;7;3.1;45;29.93
Jogo_0002;78;6;22.9;87;45.93
Jogo_0003;66;5;6.5;22;30.66
Jogo_0004;44;7;7.6;55;39.39
Jogo_0005;43;1;31.6;84;32.99
Jogo_0006;86;8;19.6;96;51.93
Jogo_0007;8;7;46.1;40;46.9
Jogo_0008;70;4;16.0;72;34.52
Jogo_0009;20;6;36.3;35;38.32
Jogo_0010;9;4;23.1;29;28.42
Jogo_0011;53;2;33.0;48;35.98
Jogo_0012;98;7;30.0;90;52.53
Jogo_0013;74;2;23.6;75;29.9
Jogo_0014;76;2;47.5;59;35.81
Jogo_0015;72;4;17.1;42;29.27
Jogo_0016;79;7;8.9;31;32.65
Jogo_0017;51;3;33.9;41;34.13
Jogo_0018;12;4;42.3;32;32.0
Jogo_0019;84;0;2.0;34;15.41
Jogo_0020;45;1;22.5;75;27.9
Jogo_0021;50;0;44.6;30;27.79
Jogo_0022;37;0;37.5;23;28.5
Jogo_0023;18;7;49.6;63;52.74
Jogo_0024;93;7;26.6;42;45.6
Jogo_0025;78;7;33.0;56;47.31
Jogo_0026;65;0;15.1;31;18.84
Jogo_0027;40;0;47.4;36;31.17
Jogo_0028;83;2;18.3;55;33.05
Jogo_0029;55;5;36.9;75;43.34
Jogo_0030;44;3;20.2;53;31.15
Jogo_0031;45;4;28.1;63;31.79
Jogo_0032;22;1;36.0;61;31.65
Jogo_0033;9;6;25.4;41;38.05
Jogo_0034;56;2;45.4;42;35.83
Jogo_0035;89;0;21.0;54;33.02
Jogo_0036;6;6;32.4;22;32.48
Jogo_0037;86;8;17.1;74;49.62
Jogo_0038;83;0;20.4;69;29.02
Jogo_0039;27;3;22.0;44;28.66
Jogo_0040;63;7;6.3;49;36.75
Jogo_0041;16;6;4.6;46;30.11
Jogo_0042;76;7;33.4;72;53.61
Jogo_0043;70;3;32.8;80;45.71
Jogo_0044;35;3;33.1;28;31.08
Jogo_0045;6;6;1.0;53;31.23
Jogo_0046;98;1;16.3;21;22.09
Jogo_0047;45;2;9.9;56;27.76
Jogo_0048;90;5;38.9;39;41.88
Jogo_0049;68;6;43.0;46;50.66
Jogo_0050;78;1;12.3;56;33.08
Jogo_0051;76;4;33.4;45;39.15
Jogo_0052;19;3;6.5;51;17.37
Jogo_0053;36;4;13.8;81;33.22
Jogo_0054;47;8;6.9;84;47.47
Jogo_0055;50;0;14.2;20;18.63
Jogo_0056;4;8;33.7;50;45.36
Jogo_0057;55;4;45.5;87;51.4
Jogo_0058;15;6;10.1;62;35.49
Jogo_0059;75;3;27.1;36;37.04
Jogo_0060;68;2;35.1;67;40.53
Jogo_0061;93;6;47.6;31;53.32
Jogo_0062;75;6;30.5;21;40.9
Jogo_0063;37;1;12.8;70;28.16
Jogo_0064;97;6;31.3;61;46.94
Jogo_0065;41;6;16.0;80;39.08
Jogo_0066;32;3;48.8;47;44.31
Jogo_0067;91;8;20.0;88;53.13
Jogo_0068;37;5;34.3;53;42.83
Jogo_0069;7;3;1.2;79;25.7
Jogo_0070;47;0;20.0;28;18.2
Jogo_0071;80;6;43.8;27;45.81
Jogo_0072;19;1;30.5;82;36.3
Jogo_0073;46;6;22.2;86;46.02
Jogo_0074;13;4;46.8;95;41.54
Jogo_0075;69;4;42.7;45;41.57
Jogo_0076;48;1;16.1;21;25.47
Jogo_0077;33;6;27.2;98;46.22
Jogo_0078;22;1;24.5;68;22.63
Jogo_0079;57;3;31.6;39;39.65
Jogo_0080;67;7;16.7;81;47.9
Jogo_0081;94;8;12.2;92;50.38
Jogo_0082;44;8;45.6;42;49.67
Jogo_0083;16;8;46.2;81;57.85
Jogo_0084;84;5;42.2;83;49.81
Jogo_0085;63;1;48.9;60;42.1
Jogo_0086;70;7;37.2;70;53.25
Jogo_0087;9;7;38.2;41;43.47
Jogo_0088;31;8;38.1;94;55.35
Jogo_0089;77;5;24.0;98;46.24
Jogo_0090;84;1;22.8;98;40.04
Jogo_0091;43;4;12.0;78;31.74
Jogo_0092;81;4;32.2;23;31.33
Jogo_0093;85;7;14.5;49;43.57
Jogo_0094;39;3;12.9;55;30.28
Jogo_0095;90;2;29.3;96;43.3
Jogo_0096;29;0;20.5;63;25.17
Jogo_0097;24;7;10.9;62;36.57
Jogo_0098;68;6;40.8;31;46.73
Jogo_0099;64;0;43.0;83;37.48
Jogo_0100;14;3;8.4;46;22.0
Jogo_0101;84;4;0.4;27;24.97
Jogo_0102;20;4;16.8;99;43.39
Jogo_0103;81;8;39.9;35;45.49
Jogo_0104;0;1;42.0;21;26.85
Jogo_0105;80;2;6.9;26;17.68
Jogo_0106;79;1;38.7;56;35.44
Jogo_0107;78;2;5.8;28;21.17
Jogo_0108;67;8;19.5;87;43.98
Jogo_0109;47;8;49.9;60;56.39
Jogo_0110;71;0;9.6;45;19.65
Jogo_0111;27;5;7.7;20;19.06
Jogo_0112;78;2;21.1;58;34.84
Jogo_0113;56;1;31.0;32;31.94
Jogo_0114;46;2;46.6;98;49.16
Jogo_0115;51;1;49.0;43;36.26
Jogo_0116;57;4;3.5;57;29.47
Jogo_0117;3;8;6.9;21;34.79
Jogo_0118;14;5;39.5;30;41.99
Jogo_0119;24;6;13.5;36;35.45
Jogo_0120;11;4;44.2;24;32.13
Jogo_0121;44;0;33.2;78;32.44
Jogo_0122;67;0;5.6;95;27.89
Jogo_0123;66;2;41.6;98;39.11
Jogo_0124;47;2;8.8;41;24.4
Jogo_0125;86;7;21.2;83;56.07
Jogo_0126;57;7;27.6;60;47.64
Jogo_0127;7;7;25.0;23;39.68
Jogo_0128;77;5;34.3;27;40.26
Jogo_0129;58;5;32.6;63;42.78
Jogo_0130;64;5;49.6;53;49.07
Jogo_0131;57;3;50.0;20;35.11
Jogo_0132;55;6;25.8;94;44.64
Jogo_0133;9;7;4.8;78;40.4
Jogo_0134;56;6;36.4;60;50.34
Jogo_0135;80;5;48.8;98;52.71
Jogo_0136;30;0;15.9;97;30.42
Jogo_0137;60;6;23.1;97;47.17
Jogo_0138;3;3;21.2;40;27.18
Jogo_0139;35;6;2.6;90;38.59
Jogo_0140;44;4;33.6;60;42.26
Jogo_0141;99;7;17.7;78;48.56
Jogo_0142;21;3;39.4;88;45.4
Jogo_0143;27;8;41.6;33;47.6
Jogo_0144;41;7;41.1;55;50.29
Jogo_0145;100;2;20.8;30;27.28
Jogo_0146;86;4;16.1;42;40.29
Jogo_0147;3;4;37.4;53;37.69
Jogo_0148;23;6;40.1;88;51.21
Jogo_0149;82;6;24.6;89;43.7
Jogo_0150;5;7;44.7;51;43.73
Jogo_0151;86;3;7.2;46;32.51
Jogo_0152;28;4;44.0;62;42.8
Jogo_0153;92;3;4.8;92;29.6
Jogo_0154;29;8;7.7;98;47.83
Jogo_0155;43;2;26.7;38;26.85
Jogo_0156;66;5;3.4;34;33.3
Jogo_0157;12;1;2.6;76;20.51
Jogo_0158;56;7;0.0;44;34.19
Jogo_0159;51;3;21.8;35;33.0
Jogo_0160;79;3;38.7;22;32.97
Jogo_0161;100;5;1.7;52;30.92
Jogo_0162;67;4;32.6;51;38.83
Jogo_0163;41;7;41.2;65;52.43
Jogo_0164;41;4;8.4;36;22.63
Jogo_0165;42;4;7.3;77;27.46
Jogo_0166;82;0;43.0;74;40.18
Jogo_0167;32;0;41.2;56;28.57
Jogo_0168;16;3;26.9;34;27.12
Jogo_0169;33;8;41.0;60;45.42
Jogo_0170;2;8;4.6;73;35.68
Jogo_0171;10;5;19.7;49;32.52
Jogo_0172;9;5;36.9;41;40.08
Jogo_0173;77;3;12.9;60;29.86
Jogo_0174;72;1;37.6;48;38.59
Jogo_0175;70;0;25.2;52;25.17
Jogo_0176;46;3;37.5;47;34.31
Jogo_0177;72;2;23.2;44;35.09
Jogo_0178;16;1;18.4;77;27.4
Jogo_0179;90;2;11.0;56;27.79
Jogo_0180;50;0;10.4;57;20.72
Jogo_0181;94;5;37.6;72;53.04
Jogo_0182;15;8;5.9;48;39.86
Jogo_0183;50;6;4.3;28;27.25
Jogo_0184;70;4;8.8;88;36.75
Jogo_0185;50;3;8.8;24;23.45
Jogo_0186;45;2;41.2;65;34.81
Jogo_0187;16;1;19.9;41;21.73
Jogo_0188;38;5;49.5;37;43.43
Jogo_0189;24;5;6.9;23;28.71
Jogo_0190;30;0;32.7;92;36.27
Jogo_0191;69;3;22.4;54;32.97
Jogo_0192;63;2;19.6;47;28.31
Jogo_0193;61;1;43.8;79;41.55
Jogo_0194;36;6;48.8;23;41.65
Jogo_0195;96;4;43.6;65;49.46
Jogo_0196;8;5;9.6;59;30.09
Jogo_0197;34;6;11.0;64;33.26
Jogo_0198;11;8;32.8;29;38.84
Jogo_0199;34;7;14.5;96;49.04
Jogo_0200;97;5;36.7;39;43.49
Jogo_0201;36;7;28.3;74;51.31
Jogo_0202;91;4;27.5;79;42.21
Jogo_0203;50;8;41.4;47;51.41
Jogo_0204;70;6;35.5;30;49.7
Jogo_0205;46;5;1.3;43;24.91
Jogo_0206;26;8;2.5;84;34.86
Jogo_0207;77;4;30.1;92;49.35
Jogo_0208;97;6;24.3;94;47.88
Jogo_0209;26;2;13.0;38;22.27
Jogo_0210;78;8;20.9;68;47.0
Jogo_0211;26;5;37.9;32;38.45
Jogo_0212;72;7;41.3;76;51.26
Jogo_0213;79;4;28.1;53;38.57
Jogo_0214;45;7;19.3;77;45.75
Jogo_0215;74;0;13.5;74;23.72
Jogo_0216;27;1;26.1;99;31.54
Jogo_0217;8;4;15.7;59;28.94
Jogo_0218;9;6;28.2;47;33.35
Jogo_0219;45;7;33.8;62;45.96
Jogo_0220;91;3;3.3;33;26.24
Jogo_0221;12;5;0.1;28;21.5
Jogo_0222;46;4;10.6;61;30.73
Jogo_0223;71;8;44.7;86;59.17
Jogo_0224;20;5;32.3;62;37.74
Jogo_0225;72;3;8.6;82;35.64
Jogo_0226;30;8;44.5;34;52.38
Jogo_0227;81;0;23.5;55;26.56
Jogo_0228;58;8;23.8;69;49.78
Jogo_0229;55;1;46.8;47;34.61
Jogo_0230;17;2;3.0;21;16.66
Jogo_0231;46;7;10.8;25;38.41
Jogo_0232;86;6;29.3;94;52.76
Jogo_0233;1;8;9.8;68;33.39
Jogo_0234;76;6;34.0;41;45.49
Jogo_0235;49;5;10.7;40;34.86
Jogo_0236;72;3;5.0;23;22.8
Jogo_0237;66;0;10.3;95;31.12
Jogo_0238;43;1;21.1;28;20.45
Jogo_0239;31;2;8.8;80;23.1
Jogo_0240;63;0;6.7;39;18.66
Jogo_0241;14;4;43.0;46;32.8
Jogo_0242;58;6;16.0;41;35.67
Jogo_0243;9;8;18.0;85;48.63
Jogo_0244;65;4;2.8;22;18.75
Jogo_0245;63;7;17.9;48;37.17
Jogo_0246;8;8;13.2;42;33.46
Jogo_0247;76;7;30.5;41;45.22
Jogo_0248;41;4;10.3;35;26.04
Jogo_0249;79;2;44.4;92;49.86
Jogo_0250;4;8;46.5;50;51.96
Jogo_0251;18;2;5.0;53;22.63
Jogo_0252;49;3;5.4;50;26.25
Jogo_0253;19;0;5.8;98;24.43
Jogo_0254;33;7;31.0;47;40.45
Jogo_0255;66;5;6.1;47;34.54
Jogo_0256;14;0;42.6;46;24.59
Jogo_0257;68;1;37.7;46;35.54
Jogo_0258;10;4;41.0;27;37.76
Jogo_0259;17;4;26.3;68;36.4
Jogo_0260;59;7;49.8;22;47.42
Jogo_0261;80;2;2.2;38;24.07
Jogo_0262;17;8;20.1;36;30.21
Jogo_0263;30;4;16.2;43;30.43
Jogo_0264;93;7;47.4;80;58.19
Jogo_0265;99;2;28.8;67;37.9
Jogo_0266;58;0;40.3;99;40.71
Jogo_0267;45;0;8.5;48;18.55
Jogo_0268;35;3;48.9;94;43.09
Jogo_0269;61;8;24.9;23;41.62
Jogo_0270;59;0;24.7;60;27.57
Jogo_0271;29;3;48.5;83;44.59
Jogo_0272;2;0;19.0;62;21.6
Jogo_0273;15;8;19.9;94;50.38
Jogo_0274;96;6;29.2;45;41.39
Jogo_0275;42;6;6.4;22;29.43
Jogo_0276;48;6;16.1;81;45.49
Jogo_0277;47;5;9.7;25;23.2
Jogo_0278;79;6;5.2;81;40.83
Jogo_0279;6;0;43.3;78;30.58
Jogo_0280;8;7;29.5;87;45.4
Jogo_0281;27;6;17.9;58;34.41
Jogo_0282;49;6;20.4;91;44.2
Jogo_0283;67;3;21.6;33;35.89
Jogo_0284;49;7;31.7;54;41.82
Jogo_0285;44;3;46.3;29;33.07
Jogo_0286;94;0;46.6;81;37.07
Jogo_0287;16;8;19.6;77;49.87
Jogo_0288;57;2;16.5;84;31.55
Jogo_0289;54;0;22.6;81;29.3
Jogo_0290;47;5;28.4;44;36.59
Jogo_0291;81;2;23.1;25;25.48
Jogo_0292;26;7;32.9;94;49.49
Jogo_0293;96;3;27.7;59;46.1
Jogo_0294;33;0;16.0;27;21.47
Jogo_0295;55;8;17.3;94;47.0
Jogo_0296;52;4;18.9;99;42.57
Jogo_0297;85;2;4.7;55;24.2
Jogo_0298;44;6;8.3;81;33.25
Jogo_0299;28;4;36.2;22;36.27
Jogo_0300;2;0;19.5;27;19.52
Jogo_0301;36;6;10.7;42;36.06
Jogo_0302;83;3;28.1;72;38.37
Jogo_0303;1;6;37.8;30;37.31
Jogo_0304;90;8;12.9;22;42.26
Jogo_0305;54;5;41.3;73;48.4
Jogo_0306;14;6;46.4;81;48.33
Jogo_0307;30;2;29.9;79;29.86
Jogo_0308;55;2;33.4;83;38.88
Jogo_0309;31;3;2.6;84;31.73
Jogo_0310;10;7;47.3;68;46.46
Jogo_0311;67;4;19.6;61;38.29
Jogo_0312;67;3;46.2;88;48.22
Jogo_0313;12;7;28.9;47;42.88
Jogo_0314;28;7;0.2;27;31.48
Jogo_0315;24;8;1.9;80;37.5
Jogo_0316;66;2;34.0;42;28.63
Jogo_0317;73;6;28.1;98;48.77
Jogo_0318;73;5;1.3;53;34.41
Jogo_0319;94;4;37.2;88;47.11
Jogo_0320;77;3;42.6;23;34.94
Jogo_0321;32;1;24.8;72;24.08
Jogo_0322;10;2;23.3;55;32.46
Jogo_0323;62;4;0.3;57;31.09
Jogo_0324;92;7;39.3;41;52.07
Jogo_0325;98;7;16.5;97;53.57
Jogo_0326;23;1;43.9;51;34.09
Jogo_0327;23;6;18.7;88;40.85
Jogo_0328;3;0;28.3;54;22.75
Jogo_0329;14;6;13.5;23;28.01
Jogo_0330;56;3;8.0;90;41.18
Jogo_0331;55;4;38.7;34;39.71
Jogo_0332;37;6;24.8;41;36.4
Jogo_0333;31;3;26.8;88;38.96
Jogo_0334;83;7;48.3;91;56.66
Jogo_0335;46;4;48.2;93;54.01
Jogo_0336;81;8;42.8;54;52.58
Jogo_0337;97;5;9.4;80;42.05
Jogo_0338;32;2;29.7;46;33.05
Jogo_0339;20;6;43.9;79;49.97
Jogo_0340;96;3;18.7;60;36.01
Jogo_0341;64;4;5.1;24;25.54
Jogo_0342;29;1;40.5;53;31.78
Jogo_0343;62;1;24.1;57;27.71
Jogo_0344;52;5;28.2;40;36.18
Jogo_0345;91;1;49.1;49;43.75
Jogo_0346;25;8;30.4;60;46.31
Jogo_0347;100;7;21.2;23;39.01
Jogo_0348;94;6;18.5;32;37.25
Jogo_0349;18;6;20.9;81;44.21
Jogo_0350;16;5;5.9;48;30.07
Jogo_0351;53;0;39.7;68;35.02
Jogo_0352;4;3;41.9;65;36.46
Jogo_0353;30;4;14.2;64;33.69
Jogo_0354;43;8;15.2;53;39.78
Jogo_0355;97;1;43.7;58;38.48
Jogo_0356;100;4;1.2;85;39.08
Jogo_0357;15;3;26.0;97;39.97
Jogo_0358;90;1;23.2;40;25.87
Jogo_0359;9;0;34.5;73;26.18
Jogo_0360;75;3;8.2;97;36.25
Jogo_0361;85;0;33.4;20;31.67
Jogo_0362;89;0;18.8;82;25.25
Jogo_0363;22;3;30.9;59;34.76
Jogo_0364;90;1;2.0;97;25.82
Jogo_0365;11;4;23.1;66;31.96
Jogo_0366;52;0;26.1;87;30.25
Jogo_0367;47;2;10.7;33;21.19
Jogo_0368;31;4;7.0;31;22.98
Jogo_0369;2;8;9.4;94;42.57
Jogo_0370;77;5;17.2;62;37.37
Jogo_0371;33;7;4.8;64;32.03
Jogo_0372;66;3;47.4;33;41.66
Jogo_0373;41;4;20.2;38;33.31
Jogo_0374;37;3;40.4;85;44.88
Jogo_0375;89;7;48.7;44;48.64
Jogo_0376;9;8;4.0;66;37.92
Jogo_0377;74;8;32.6;45;51.11
Jogo_0378;75;6;43.6;41;44.32
Jogo_0379;38;4;31.7;33;34.11
Jogo_0380;26;4;21.5;94;38.36
Jogo_0381;0;8;21.6;95;52.34
Jogo_0382;94;2;1.8;29;28.27
Jogo_0383;95;3;26.7;48;31.65
Jogo_0384;24;8;49.7;65;61.55
Jogo_0385;3;3;47.9;50;34.26
Jogo_0386;12;2;2.0;77;26.15
Jogo_0387;6;5;35.3;40;39.25
Jogo_0388;83;2;15.1;24;22.54
Jogo_0389;90;8;45.1;46;56.36
Jogo_0390;15;8;2.3;67;36.73
Jogo_0391;75;2;46.8;34;39.14
Jogo_0392;18;4;41.9;85;44.55
Jogo_0393;37;8;5.9;20;36.61
Jogo_0394;60;6;3.0;25;29.83
Jogo_0395;72;1;41.7;60;36.35
Jogo_0396;88;5;7.8;60;39.56
Jogo_0397;4;5;26.7;43;35.36
Jogo_0398;19;5;45.8;40;43.25
Jogo_0399;28;0;28.4;25;18.94
Jogo_0400;31;2;19.9;73;27.26
Jogo_0401;100;7;22.3;50;44.1
Jogo_0402;78;2;3.2;29;19.85
Jogo_0403;32;2;48.4;51;39.51
Jogo_0404;98;2;15.5;94;40.29
Jogo_0405;50;1;9.5;40;20.36
Jogo_0406;50;1;14.3;91;34.45
Jogo_0407;43;3;48.2;40;42.92
Jogo_0408;14;7;4.7;34;31.1
Jogo_0409;94;0;43.4;40;31.24
Jogo_0410;1;2;35.4;45;33.95
Jogo_0411;17;0;41.5;29;25.05
Jogo_0412;23;5;48.8;67;46.85
Jogo_0413;28;2;42.1;46;32.86
Jogo_0414;13;7;47.2;77;48.94
Jogo_0415;1;5;6.3;59;24.23
Jogo_0416;68;7;39.8;55;52.02
Jogo_0417;97;5;27.3;57;41.01
Jogo_0418;12;3;27.2;32;36.96
Jogo_0419;29;7;44.9;77;48.83
Jogo_0420;51;4;48.6;28;36.52
Jogo_0421;93;8;35.2;77;57.84
Jogo_0422;70;8;24.1;99;58.47
Jogo_0423;77;5;22.8;81;43.98
Jogo_0424;58;6;19.3;56;41.51
Jogo_0425;42;2;18.1;45;20.91
Jogo_0426;20;7;19.6;89;42.28
Jogo_0427;87;6;4.5;40;31.31
Jogo_0428;81;8;3.9;58;35.86
Jogo_0429;2;2;39.0;81;36.31
Jogo_0430;72;7;22.3;93;43.29
Jogo_0431;8;4;46.5;93;41.9
Jogo_0432;74;1;30.6;27;26.57
Jogo_0433;83;1;1.8;91;25.93
Jogo_0434;13;5;7.9;29;26.84
Jogo_0435;43;2;10.3;66;27.86
Jogo_0436;12;0;48.8;94;39.82
Jogo_0437;57;3;10.9;72;33.93
Jogo_0438;93;5;25.8;95;51.64
Jogo_0439;8;2;46.8;47;34.06
Jogo_0440;40;8;48.9;45;52.98
Jogo_0441;98;7;11.8;46;42.9
Jogo_0442;30;4;2.5;48;25.9
Jogo_0443;13;8;7.7;74;38.64
Jogo_0444;49;3;3.2;56;24.94
Jogo_0445;51;1;9.8;78;24.26
Jogo_0446;66;0;28.4;53;29.43
Jogo_0447;31;8;45.6;44;49.76
Jogo_0448;96;8;26.9;35;45.36
Jogo_0449;52;6;31.3;64;42.73
Jogo_0450;28;0;10.1;91;20.79
Jogo_0451;96;2;40.0;88;47.82
Jogo_0452;93;0;30.9;40;29.49
Jogo_0453;50;0;43.2;58;30.23
Jogo_0454;2;2;47.4;76;40.58
Jogo_0455;60;5;17.4;68;36.91
Jogo_0456;56;0;4.5;25;10.59
Jogo_0457;14;8;11.3;67;43.19
Jogo_0458;64;4;21.9;23;29.62
Jogo_0459;84;2;47.3;29;36.4
Jogo_0460;10;4;18.9;72;33.34
Jogo_0461;73;7;38.5;28;49.44
Jogo_0462;14;2;27.0;47;27.68
Jogo_0463;75;0;9.1;67;20.64
Jogo_0464;42;0;16.0;72;26.39
Jogo_0465;0;7;32.7;55;40.74
Jogo_0466;97;1;33.6;27;36.73
Jogo_0467;16;5;21.7;83;38.82
Jogo_0468;60;3;11.4;95;28.83
Jogo_0469;18;6;36.1;91;48.8
Jogo_0470;94;0;8.4;79;33.14
Jogo_0471;74;8;46.8;52;59.83
Jogo_0472;81;6;9.4;90;48.76
Jogo_0473;43;4;5.4;59;26.12
Jogo_0474;47;1;24.9;30;27.21
Jogo_0475;64;8;26.0;88;50.25
Jogo_0476;79;2;25.4;45;32.63
Jogo_0477;85;4;21.8;95;39.86
Jogo_0478;1;3;49.7;49;35.39
Jogo_0479;67;2;24.3;89;35.19
Jogo_0480;11;3;23.9;62;33.74
Jogo_0481;29;1;21.1;57;28.16
Jogo_0482;83;0;3.3;43;20.08
Jogo_0483;25;2;29.6;86;31.21
Jogo_0484;80;1;11.4;24;20.56
Jogo_0485;46;3;31.9;57;33.66
Jogo_0486;23;7;2.5;49;35.17
Jogo_0487;33;1;49.1;63;40.31
Jogo_0488;53;0;23.5;40;26.63
Jogo_0489;77;0;44.8;73;35.52
Jogo_0490;61;4;23.8;50;27.49
Jogo_0491;94;2;3.0;35;18.52
Jogo_0492;87;4;41.1;35;45.86
Jogo_0493;76;0;32.4;75;32.47
Jogo_0494;60;2;39.1;40;32.23
Jogo_0495;29;3;21.4;44;33.84
Jogo_0496;41;3;31.9;70;41.24
Jogo_0497;12;4;42.8;46;37.91
Jogo_0498;37;7;31.6;51;43.29
Jogo_0499;93;4;17.4;39;33.98
